1256,644,0,0,0
1256,644,0,0,0
1256,644,0,0,0
1256,644,0,0,0
1256,644,0,0,0
1242,664,0,0,0
1242,664,0,0,0
1242,664,0,0,0
1242,664,0,0,0
1229,684,0,0,0
1229,684,0,0,0
1229,684,0,0,0
1229,684,0,0,0
1229,684,0,0,0
1216,711,0,0,0
1216,711,0,0,0
1216,711,0,0,0
1216,711,0,0,0
1216,711,0,0,0
1206,737,0,0,0
1206,737,0,0,0
1206,737,0,0,0
1206,737,0,0,0
1199,758,0,0,0
1199,758,0,0,0
1199,758,0,0,0
1199,758,0,0,0
1199,758,0,0,0
1194,782,0,0,0
1194,782,0,0,0
1194,782,0,0,0
1194,782,0,0,0
1192,804,0,0,0
1192,804,0,0,0
1192,804,0,0,0
1192,804,0,0,0
1192,804,0,0,0
1192,824,0,0,0
1192,824,0,0,0
1192,824,0,0,0
1192,824,0,0,0
1192,824,0,0,0
1192,844,0,0,0
1192,844,0,0,0
1192,844,0,0,0
1192,844,0,0,0
1194,862,0,0,0
1194,862,0,0,0
1194,862,0,0,0
1194,862,0,0,0
1194,862,0,0,0
1199,876,0,0,0
1199,876,0,0,0
1199,876,0,0,0
1199,876,0,0,0
1207,889,0,0,0
1207,889,0,0,0
1207,889,0,0,0
1207,889,0,0,0
1207,889,0,0,0
1219,902,0,0,0
1219,902,0,0,0
1219,902,0,0,0
1219,902,0,0,0
1232,912,0,0,0
1232,912,0,0,0
1232,912,0,0,0
1232,912,0,0,0
1247,920,0,0,0
1247,920,0,0,0
1247,920,0,0,0
1247,920,0,0,0
1247,920,0,0,0
1265,927,0,0,0
1265,927,0,0,0
1265,927,0,0,0
1265,927,0,0,0
1265,927,0,0,0
1281,932,0,0,0
1281,932,0,0,0
1281,932,0,0,0
1281,932,0,0,0
1302,935,0,0,0
1302,935,0,0,0
1302,935,0,0,0
1302,935,0,0,0
1302,935,0,0,0
1323,937,0,0,0
1323,937,0,0,0
1323,937,0,0,0
1323,937,0,0,0
1348,939,0,0,0
1348,939,0,0,0
1348,939,0,0,0
1348,939,0,0,0
1348,939,0,0,0
1370,939,0,0,0
1370,939,0,0,0
1370,939,0,0,0
1370,939,0,0,0
1370,939,0,0,0
1395,936,0,0,0
1395,936,0,0,0
1395,936,0,0,0
1395,936,0,0,0
1395,936,0,0,0
1416,933,0,0,0
1416,933,0,0,0
1416,933,0,0,0
1416,933,0,0,0
1434,928,0,0,0
1434,928,0,0,0
1434,928,0,0,0
1434,928,0,0,0
1452,921,0,0,0
1452,921,0,0,0
1452,921,0,0,0
1452,921,0,0,0
1452,921,0,0,0
1471,913,0,0,0
1471,913,0,0,0
1471,913,0,0,0
1471,913,0,0,0
1471,913,0,0,0
1488,903,0,0,0
1488,903,0,0,0
1488,903,0,0,0
1488,903,0,0,0
1503,893,0,0,0
1503,893,0,0,0
1503,893,0,0,0
1503,893,0,0,0
1503,893,0,0,0
