1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
1406,465,0,0,-1
